inchikey,SMILES,pAct,n_records,sd,year_min,year_max,year_median,types,assay_types,n_documents
UDYXSPVICNNUPJ-UHFFFAOYSA-N,COc1ccccc1N1CCN(CCCNC(=O)NN(Cc2ccc(F)cc2)c2ccccc2)CC1,6.508638306165727,1,0.0,2019,2019,2019,Ki,B,1
JSVQMWDVJKCFFX-UHFFFAOYSA-N,COc1ccc(C(=O)N2CCN(CCOc3ccc4c(c3)OCO4)CC2)cc1,6.508638306165727,3,0.03257006740623914,2020,2023,2023,EC50,B,2
IGMYCJFCNUVBNZ-UHFFFAOYSA-N,COc1cc2c(cc1O)CN(Cc1ccccc1CNC(=O)c1ccc(C#N)cc1)CC2,6.508638306165727,1,0.0,2021,2021,2021,Ki,B,1
HCJSXNXLTDYAKZ-UHFFFAOYSA-N,CCc1cc(Cl)c(OC)c(C(=O)NCC2CCCN(CCCCNC(=O)c3cc4ccccc4o3)C2)c1O,6.503070351926786,1,0.0,2021,2021,2021,Ki,B,1
GCEDZTWELCPACO-UHFFFAOYSA-N,CN(C)C(=O)C(CCN1CCN(c2cccc(Cl)c2Cl)CC1)(c1ccccc1)c1ccccc1,6.500312917381596,3,0.31990347555228243,2021,2021,2021,EC50;Ki,B;F,1
LKUILOJELWBGMK-JSOSNVBQSA-N,CN(C)C(=O)C(CCN1C[C@H](F)C[C@H]1C(=O)NCCCCN1CCN(c2cccc(C(F)(F)F)n2)CC1)(c1ccccc1)c1ccccc1,6.500312917381596,3,0.3226411697561194,2023,2023,2023,EC50;IC50;Ki,B;F,1
DVALOPXWVWHIHY-SFHVURJKSA-N,COc1ccc(NS(=O)(=O)c2sc3ccc(Cl)cc3c2C)cc1N1CCN2CCC[C@H]2C1,6.499996931948306,1,0.0,2002,2002,2002,Ki,B,1
PDLVJSBMRGEXNE-UHFFFAOYSA-N,COc1c(C(=O)NCCN2CCN(c3ccccc3)CC2)cc2ccccc2c1Br,6.499996931948306,1,0.0,1997,1997,1997,Ki,B,1
FQILBZPKWUSDNG-UHFFFAOYSA-N,COc1ccc(Br)cc1C(=O)NCCN1CCN(c2ccccc2)CC1,6.499996931948306,1,0.0,1997,1997,1997,Ki,B,1
HULQLOOBDVQQSC-UHFFFAOYSA-N,Cc1ccc2c(-c3nnc(SCCCN4CCc5c(Cl)cc6oc(C)nc6c5CC4)n3C)cccc2n1,6.499996931948306,1,0.0,2008,2008,2008,Ki,F,1
BVMLPMCCWDUGDH-UHFFFAOYSA-N,Cc1ccc2c(-c3nnc(SCCN4CCc5cc6nc(C)oc6c(C)c5CC4)n3C)cccc2n1,6.499996931948306,1,0.0,2008,2008,2008,Ki,F,1
KBAMXOZNCXYSJT-UHFFFAOYSA-N,Cc1ccc2c(-c3nnc(SCCN4CCc5cc6nc(C(F)(F)F)oc6c(Br)c5CC4)n3C)cccc2n1,6.499996931948306,1,0.0,2008,2008,2008,Ki,F,1
USKZVJAZXRLUHK-UHFFFAOYSA-N,Cc1ccc2c(-c3nnc(SCCN4CCc5cc6nc(C)oc6c(Br)c5CC4)n3C)cccc2n1,6.499996931948306,1,0.0,2008,2008,2008,Ki,F,1
BDRCTGAXOWRNQU-UHFFFAOYSA-N,Cc1nc2cc3c(cc2o1)CCN(CCCCSc1nnc(-c2ocnc2C)n1C)CC3,6.499996931948306,1,0.0,2008,2008,2008,Ki,F,1
RARDZQWGAVAIAO-UHFFFAOYSA-N,Cn1c(CN2CCC(c3ccc(Cl)cc3)CC2)nc2ccccc21,6.499996931948306,1,0.0,2010,2010,2010,Ki,F,1
VRQBYXDBZXNLRA-UHFFFAOYSA-N,O=S1(=O)N(CCN2CCCCCC2)CCN1c1cccc(Cl)c1,6.499996931948306,1,0.0,2010,2010,2010,Ki,F,1
DTSBUYTYJIUAIH-UHFFFAOYSA-N,O=c1oc2cc(O)ccc2c2c1CN(Cc1ccc(Cl)cc1)CC2,6.498940737782249,2,0.0,1997,2021,2009,Ki,B,2
QZUDBNBUXVUHMW-UHFFFAOYSA-N,CN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1,6.496209316942819,39,0.32651306632944316,1996,2021,2002,IC50;Ki,B,37
MZCVVBNYRQNALN-UHFFFAOYSA-N,Fc1ccccc1-c1cccc(CN2CCN(c3ncccn3)CC2)c1,6.494850021680094,1,0.0,1998,1998,1998,IC50,B,1
KMVQZDOEGJZFKZ-UHFFFAOYSA-N,COc1ccccc1N1CCN(CCCCN2C(=O)C=C(c3ccccc3)C2=O)CC1,6.494850021680094,1,0.0,2003,2003,2003,Ki,B,1
RUCVLTFMJJZXOA-UHFFFAOYSA-N,Cc1cccc(CN2CCC(n3c(O)nc(-c4ccccc4)c3C)CC2)c1,6.494850021680094,1,0.0,1999,1999,1999,Ki,B,1
RVBDWZKWSXQLMF-RDJZCZTQSA-N,CNc1cc(OC)c(C(=O)NC[C@H]2CN(Cc3ccccc3)C[C@@H]2C)cc1Cl,6.494850021680094,1,0.0,1999,1999,1999,Ki,B,1
RGBHOSATWXCXSR-UHFFFAOYSA-N,FCCOc1ccccc1N1CCN(Cc2cnn3ccccc23)CC1,6.494850021680094,1,0.0,2008,2008,2008,Ki,B,1
FFDHLEGSHFJYQA-UHFFFAOYSA-N,O=C(NCCCCN1CCN(c2cccc(Cl)c2Cl)CC1)c1cn(-c2ccc([N+](=O)[O-])cc2)nn1,6.494850021680094,1,0.0,2009,2009,2009,Ki,B,1
DXCOQJVYSXJFAX-UHFFFAOYSA-N,CCCCn1cc(COc2ccc(CN3CCN(c4ccccc4OC)CC3)cc2OC)nn1,6.494850021680094,1,0.0,2011,2011,2011,Ki,B,1
DAMZXOKWXKGWAF-UHFFFAOYSA-N,COc1ccc(N(Cc2cccc(OC)c2)NC(=O)NCCCN2CCN(c3ccccc3OC)CC2)cc1,6.494850021680094,1,0.0,2019,2019,2019,Ki,B,1
LMJQZJCJGXDLSR-UHFFFAOYSA-N,CCN1CCC(c2ccc3c(c2)CCN3S(=O)(=O)c2ccccc2)CC1,6.493494967595128,1,0.0,2016,2016,2016,Ki,B,1
VFZKZZYPGOBKJY-UHFFFAOYSA-N,Cc1c(CN2CCN(c3ccccc3)CC2)cnn1-c1ccccc1,6.492427464833347,2,0.0034260127482888944,2006,2007,2006,Ki,B,2
ZLQMLDGHTKCIRQ-AOMKIAJQSA-N,COc1c(C(=O)N[C@H]2CN(Cc3ccccc3)C[C@@H]2C)cc(Br)c2ccccc12,6.492320122295393,2,0.5113115184946658,2003,2003,2003,Ki,B,1
ASNREPVWGRJPSG-HUUCEWRRSA-N,CCCN1CC[C@H]2c3c(ccc4ccoc34)CC[C@H]21,6.490797477668897,1,0.0,1997,1997,1997,Ki,B,1
WCEIUAYVTGWLJR-UHFFFAOYSA-N,O=C(NCCCCN1CCN(c2ccnc3ccccc23)CC1)c1nc2ccccn2c1Cl,6.490797477668897,2,0.0,2017,2018,2017,Ki,B,2
ROZJLRVGVXVODO-CQSZACIVSA-N,CCCN(CCC)[C@@H]1CCn2c(ccc2C(=O)OCC)C1,6.4900049079866005,1,0.0,2005,2005,2005,Ki,B,1
OJYUKAHOHYUAHF-UHFFFAOYSA-N,CC(CCCc1ccccc1)CNC(=O)/N=C(\N)NCCCc1nnc(N)s1,6.4900049079866005,3,2.413715150610156,2021,2021,2021,EC50;Kd;Ki,B;F,1
SFNVUZGWWDUWJI-ATJRSEPMSA-N,CCOC(=O)/C=C1\[C@@H]2CCC[C@@]1(c1cccc(O)c1)CCN2C[C@@H]1C[C@H]1CCNC(=O)c1cc2ccccc2[nH]1,6.489653660658986,2,1.204035259353522,2021,2021,2021,EC50;Ki,B;F,1
JYIJFUATJBLBJG-UHFFFAOYSA-N,CCCCN1CCC(c2cccc(O)c2)C1,6.489454989793388,1,0.0,2018,2018,2018,Ki,B,1
OUXSXBHPMQCPQT-FOCLMDBBSA-N,COc1ccccc1N1CCN(Cc2ccccc2CNC(=O)/C=C/c2ccccc2)CC1,6.488116639021126,1,0.0,2003,2003,2003,Ki,B,1
PWWVAXIEGOYWEE-UHFFFAOYSA-N,CC(CN1c2ccccc2Sc2ccccc21)N(C)C,6.486917295580374,2,0.33139139618147273,,,,IC50;Ki,B,1
FBGLPECKCFZJFU-UHFFFAOYSA-N,CN(CCC=C1c2ccccc2CCc2ccccc21)C(=O)Cc1ccc(OCCCN2CCCCC2)cc1,6.486782399932061,1,0.0,2009,2009,2009,Ki,B,1
XBHUNPOHYIWVNE-CQSZACIVSA-N,CCCN(CCC)[C@@H]1CCn2ccc(CO)c2C1,6.485745484054356,2,0.006023735092876302,2001,2005,2003,Ki,B,2
ILVSPFZMTPGFNW-UHFFFAOYSA-N,COc1c(C(=O)NCCN2CCN(c3cccc(C)c3)CC2)cc(Br)c2ccccc12,6.484898616872612,2,0.021352241949029297,1996,1997,1996,Ki,B,2
WNZBBTJFOIOEMP-FQEVSTJZSA-N,O[C@@H](CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1,6.481486060122112,1,0.0,1993,1993,1993,Ki,B,1
KPFBQVMYZMGXQK-UHFFFAOYSA-N,COc1cc(CN2CCN(c3ccccc3OC)CC2)c(OCCF)cc1OC,6.481486060122112,1,0.0,2008,2008,2008,Ki,B,1
KTYLNGVSKMMZGB-UHFFFAOYSA-N,Cn1c(N2CCCC2)nc2c(CN3CCN(c4ccccc4)CC3)c[nH]c2c1=O,6.481486060122112,1,0.0,2009,2009,2009,Ki,B,1
HMLJHBVGLCIEGH-UHFFFAOYSA-N,CCOCCOCc1ccc(C(=O)NCCCN2CCN(c3ccccc3OC)CC2)cc1,6.481486060122112,1,0.0,2012,2012,2012,Ki,B,1
BHVCUILNYRRCIE-UHFFFAOYSA-N,COc1ccccc1N1CCN(CCCCNC(=O)Oc2ccc(-c3ccccc3)cc2)CC1,6.481486060122112,1,0.0,2017,2017,2017,EC50,F,1
QNUZTODQUSLYJC-UHFFFAOYSA-N,O=S(=O)(c1ccccc1)N1CCc2ccc(N3CCNCC3)cc21,6.481486060122112,1,0.0,2016,2016,2016,Ki,B,1
ZGUKBYAGUXPWLB-RMDSEJHCSA-N,N[C@H]1C[C@@H](CO)[C@H](c2ccc(-c3cc(C(=O)O)cc4cc(-c5ccc(C(F)(F)F)cc5)ccc34)cc2)C1,6.481486060122112,1,0.0,2022,2022,2022,Ki,B,1
WVVSZNPYNCNODU-XTQGRXLLSA-N,C[C@@H](CO)NC(=O)[C@@H]1C=C2c3cccc4[nH]cc(c34)C[C@H]2N(C)C1,6.48042981604966,2,0.33094418151369626,,,,IC50;Ki,B,1
OHODDACZFUFQDV-UHFFFAOYSA-N,Cc1[nH]c(-c2ccccc2)cc1C(=O)NCCCN1CCN(c2cccc(Cl)c2Cl)CC1,6.476253533188435,1,0.0,2010,2010,2010,IC50,B,1
UPZQTOBGZYRXMC-UHFFFAOYSA-N,Clc1ccc(N2CCC3CCC(C2)N3Cc2c[nH]c3ncccc23)cc1,6.474307475494989,1,0.0,2009,2009,2009,Ki,B,1
OGHNVEJMJSYVRP-UHFFFAOYSA-N,COc1ccccc1OCCNCC(O)COc1cccc2[nH]c3ccccc3c12,6.473284057743896,2,0.33157632925849784,,,,IC50;Ki,B,1
JPXQQLVVAAHNSC-UHFFFAOYSA-N,N#Cc1ccc(C(=O)CCCN2CCc3ccccc3C2)cc1,6.471833024770507,2,0.002584755072751278,2016,2016,2016,Ki,B,1
DDEDFIYGQWYHBZ-GFCCVEGCSA-N,CCCN1CCC[C@@H](c2ccc(OS(=O)(=O)C(F)(F)F)c(OS(=O)(=O)C(F)(F)F)c2)C1,6.471083299722345,1,0.0,1994,1994,1994,Ki,B,1
JYTBEUORVGHEBI-UHFFFAOYSA-N,Cc1ccc2c3c(c(=O)oc2c1)CN(Cc1ccccc1)CC3,6.471083299722345,2,0.0,1997,2021,2009,Ki,B,2
LCKBEOTXTNWYRG-UHFFFAOYSA-N,CNCC1CC2c3ccccc3Cc3ccccc3N2O1,6.470005326930858,1,0.0,2002,2002,2002,IC50,B,1
XJFQAYHTOHLUIP-UHFFFAOYSA-N,O=C(NCCCCN1CCN(c2cccc(Cl)c2Cl)CC1)Oc1ccc(-c2ccccc2)c(F)c1,6.470005326930858,3,1.1330703945615743,2017,2017,2017,EC50,F,1
NAWFUJBIFOJDRO-UHFFFAOYSA-N,N#Cc1ccccc1N1CCN(CCCN2C(=O)CCc3ccccc32)CC1,6.470005326930858,1,0.0,2022,2022,2022,Ki,B,1
PGAXGWGBGVJKJG-MRXNPFEDSA-N,C#Cc1cccc([C@@H]2CCCN(CCC)C2)c1,6.4698003017969175,1,0.0,1994,1994,1994,Ki,B,1
SNZILXJFTMMHEQ-UHFFFAOYSA-N,O=C(NCCCN1CCN(c2ccccc2)CC1)C1c2ccccc2-c2ccccc21,6.468521082957745,1,0.0,2001,2001,2001,Ki,B,1
PDQWDSWLQAHIBM-UHFFFAOYSA-N,COc1ccccc1N1CCN(Cc2cn(-c3ccccc3)nn2)CC1,6.468521082957745,2,0.0,2006,2013,2009,Ki,B,2
FQXALFLSCOKUML-UHFFFAOYSA-N,O=C(NCCCCN1CCCN(C(c2ccccc2)c2ccccc2)CC1)c1cccs1,6.468521082957745,1,0.0,2007,2007,2007,Ki,B,1
SVLAHMNAIPTSSR-UHFFFAOYSA-N,Cc1cc(I)cc(-c2nc(NC(=O)c3cccnc3)sc2-c2ccncc2)c1,6.468521082957745,1,0.0,2022,2022,2022,Ki,B,1
ZLTIKXYTELEOBL-UHFFFAOYSA-N,O=C(CCCN1CCCc2ccccc2C1)c1ccc(Cl)cc1,6.467989610437361,2,0.0028506536030020774,2016,2016,2016,Ki,B,1
NFBNIRNKYJTDIE-UHFFFAOYSA-N,CCOc1ccc(CCNC(=O)N2CCN(CCCC(c3ccc(F)cc3)c3ccc(F)cc3)CC2)cc1,6.467245621007502,1,0.0,2001,2001,2001,IC50,B,1
SBKJMNCSBLEGCS-UHFFFAOYSA-N,CN1CCc2cc(O)ccc2Cc2ccc(O)cc2CC1,6.465973893943865,1,0.0,2006,2006,2006,Ki,B,1
DOWWARCXHKBRSK-UHFFFAOYSA-N,COc1cccc(C(=CCNCCCCN2CCN(c3cccc(Cl)c3Cl)CC2)c2cccc(OC)c2)c1,6.465973893943865,1,0.0,2021,2021,2021,Ki,B,1
AUBNLLGXUCCYFZ-UHFFFAOYSA-N,NC1CCc2c(O)cccc2C1,6.464705879957229,1,0.0,1996,1996,1996,Ki,B,1
JGUJMJSODMVSHV-UHFFFAOYSA-N,Fc1ccc(CN2CCCC3(CCN(Cc4cc5ccc(Cl)cc5[nH]4)C3)C2)cc1F,6.462180904926726,1,0.0,2022,2022,2022,Ki,B,1
XUBBXZOTHIPKRG-UHFFFAOYSA-N,CN(C)C(=O)C(CCNCCC(O)CN1CCN(c2cccc(Cl)c2Cl)CC1)(c1ccccc1)c1ccccc1,6.4612288425479605,2,0.3091822581224944,2021,2021,2021,Ki,B,1
OVTLMIGCVPXGIF-UHFFFAOYSA-N,O=[N+]([O-])c1ccc(OCCNCCCOc2ccccc2)cc1,6.46108848003835,2,0.0015449220930151251,1997,2005,2001,Ki,B,2
ALJVVUIFWXGXTR-UHFFFAOYSA-N,Cc1ccc(CCCNCCCOc2ccccc2)cc1,6.459670525209127,1,0.0,1997,1997,1997,Ki,B,1
RUOVJGSFCGUFDC-UHFFFAOYSA-N,OC1c2ccc(F)cc2CC1CCN1CCN(c2ccccn2)CC1,6.459670525209127,1,0.0,2021,2021,2021,Ki,B,1
LUZGPEPGAGXEQF-UHFFFAOYSA-N,CN1CCN(C2=Nc3ccccc3Oc3ccc(OS(C)(=O)=O)cc32)CC1,6.455931955649724,1,0.0,1999,1999,1999,IC50,B,1
FPHFICIJDHPAHE-OALUTQOASA-N,CCC[C@H]1CN(Cc2ccccc2)C[C@@H]1CNC(=O)c1cc(Cl)c(NC)cc1OC,6.455931955649724,1,0.0,1999,1999,1999,Ki,B,1
FKPUMTSFODZMAY-UHFFFAOYSA-N,COc1ccccc1N1CCN(CCCNC(=O)c2ccc(COCCOCCOCCOCCOCCOCCOCCOCCOCc3ccc(C(=O)NCCCN4CCN(c5ccccc5OC)CC4)cc3)cc2)CC1,6.455931955649724,1,0.0,2012,2012,2012,Ki,B,1
RMDQSWIVOHIFNT-UHFFFAOYSA-N,COc1ccccc1N1CCN(Cc2cc(CN3CCOCC3)c3cccccc2-3)CC1,6.455931955649724,1,0.0,2012,2012,2012,Ki,B,1
PYVFEIJTIUOBFF-NDEPHWFRSA-N,CN1C(=O)c2ccccc2[S@+]([O-])c2ccc(C(=O)NCCN3CCCC3)cc21,6.455931955649724,1,0.0,2014,2014,2014,Ki,B,1
CYRGUPLYZBDIMV-UHFFFAOYSA-N,O=C1CCc2ccccc2N1CCCN1CCN(c2cccc(-c3ccccc3)c2)CC1,6.450004148469349,1,0.0,2025,2025,2025,Ki,B,1
APDUBUJHUYQKMX-UHFFFAOYSA-N,FC(F)(F)c1ccc(OCCCN2CCN(c3ccccn3)CC2)cc1,6.449887897707127,2,0.0001644034045697661,2014,2014,2014,Ki,B,1
MLMPITXUNSOGFE-UHFFFAOYSA-N,COc1ccccc1N1CCN(C2CC3CC(NC4CC5CC(N6CCN(c7ccccc7OC)CC6)CC5C4)CC3C2)CC1,6.446116973356125,1,0.0,2003,2003,2003,Ki,B,1
YIJDPVLWVKAIMO-GFCCVEGCSA-N,CCCN[C@@H]1CCc2ccc(OS(=O)(=O)C(F)(F)F)cc2C1,6.44490555142168,1,0.0,1995,1995,1995,Ki,B,1
XJGIQRQUJHWFSC-UHFFFAOYSA-N,COc1ccccc1N1CCN(CCNC(=O)c2cnn3ccccc23)CC1,6.443697499232712,3,0.0021360955405643534,2002,2007,2005,Ki,B,3
JSOOBIHCFROWDG-UHFFFAOYSA-N,COc1ccc(-c2nc(O)n(C3CCN(Cc4ccccc4)CC3)c2C)cc1,6.443697499232712,1,0.0,1999,1999,1999,Ki,B,1
QBCMSAVCLXLVLP-MRXNPFEDSA-N,CNc1cc(OC)c(C(=O)NC[C@H]2CCN(Cc3ccccc3)C2)cc1Cl,6.443697499232712,1,0.0,1999,1999,1999,Ki,B,1
PBACHGGJZAASIQ-UHFFFAOYSA-N,COc1cccc2c1CCC(N(C)C)C2,6.442492798094342,1,0.0,1996,1996,1996,Ki,B,1
KMPUUVTZQFSTEA-UHFFFAOYSA-N,Cc1nn(-c2ccccc2)cc1CN1CCN(c2ccccc2)CC1,6.441847586229673,2,0.002616172058108636,2006,2007,2006,Ki,B,2
KWPDQKFFYHDFIG-UHFFFAOYSA-N,O=S(=O)(c1ccccc1)N1CCc2ccc(C3CCN(C4CCC4)CC3)cc21,6.441291429466834,1,0.0,2016,2016,2016,Ki,B,1
OFDQLTVLCXEIAI-UHFFFAOYSA-N,O=C(NCN1CCN(c2ccccc2Cl)CC1)c1cccc(Cl)c1,6.438898616350944,1,0.0,1997,1997,1997,Ki,B,1
FDGXVDUYFWJNRM-UHFFFAOYSA-N,Nc1nc(-c2ccccc2)c2c(n1)-c1cc(OCCCN3CCCCC3)ccc1C2=O,6.438898616350944,1,0.0,2021,2021,2021,Ki,B,1
SMAYDEMZELAUEB-UHFFFAOYSA-N,CCCN(CCC)C1CCc2cc(OC)ccc2C1,6.436518914605589,1,0.0,1995,1995,1995,Ki,B,1
AOMZLKZZYNTVAW-UHFFFAOYSA-N,CCCN(CCCCNC(C)=O)C1Cc2ccccc2C1,6.434351101701188,2,0.06665889746076228,2011,2011,2011,Ki,B,1
BSQJXUKPWMUTBT-UHFFFAOYSA-N,COc1cccnc1N1CCN(CCCc2nc3ccccc3s2)CC1,6.432414585283341,2,0.15300790465603506,2023,2023,2023,IC50;Ki,B;F,1
OLRDLGNPSAUGKS-UHFFFAOYSA-N,Clc1ccc(N2CCCN(Cc3c[nH]c4ncccc34)CC2)cc1,6.431798275933005,1,0.0,2009,2009,2009,Ki,B,1
RSTJJQONPRJAIE-UHFFFAOYSA-N,CCCC#Cc1cc(CN2CCN(c3ccccc3OC)CC2)c2cccccc1-2,6.431798275933005,1,0.0,2012,2012,2012,Ki,B,1
HNCOLMVXXZHGHT-UHFFFAOYSA-N,C#Cc1cc(CN2CCN(c3ccccc3OC)CC2)c2cccccc1-2,6.431798275933005,1,0.0,2012,2012,2012,Ki,B,1
NXRNOJKUXYWBIA-LJAQVGFWSA-N,CN1C(=O)c2ccccc2[S@+]([O-])c2ccc(C(=O)NCc3ccc(Br)cc3)cc21,6.431798275933005,1,0.0,2014,2014,2014,Ki,B,1
QKDZZWJEUUEDPE-UHFFFAOYSA-N,O=C(NCCCCN1CCN(c2cccc(Cl)c2Cl)CC1)Oc1ccc2c(c1)[nH]c1ccccc12,6.431798275933005,3,0.28285826999513497,2017,2017,2017,EC50,F,1
WUDCCQFZITUELQ-UHFFFAOYSA-N,Cn1c(SCCCN2CCC3(CC2)CCN(c2ccc(C(F)(F)F)cc2F)CC3)nnc1-c1ccccc1,6.431798275933005,1,0.0,2019,2019,2019,Ki,B,1
WRUNDYWPHKJEIH-UHFFFAOYSA-N,N#Cc1cccc(C(=O)NCc2ccccc2CN2CCc3cc(O)c(O)cc3C2)c1,6.431798275933005,1,0.0,2021,2021,2021,Ki,B,1
IWPBBAPLZQJENH-UHFFFAOYSA-N,COc1ccccc1N1CCN(CCCNC(=O)NCc2ccccc2-c2ccc(-c3ccccc3)cc2)CC1,6.431798275933005,1,0.0,2023,2023,2023,Ki,B,1
JOCIPRSPZCLXKS-UHFFFAOYSA-N,COc1ccc(OCCNCCCOc2ccccc2)cc1,6.431484028539575,2,0.0021066200197718222,1997,2005,2001,Ki,B,2
BRIATAZJUYBSAJ-INIZCTEOSA-N,CCOc1c(O)cc(Br)c2c1CN1CCc3cc(OC)c(O)cc3[C@@H]1C2,6.428291168191312,1,0.0,2017,2017,2017,Ki,B,1
OKODMCHGOYUBGY-SNVBAGLBSA-N,C[C@@H](O)CN1CCN(c2cccc(Cl)c2Cl)CC1,6.428291168191312,1,0.0,2017,2017,2017,Ki,B,1
OJFGNESHNMETMU-UHFFFAOYSA-N,O=C(CCCN1CCN(c2ccccn2)CC1)c1ccc2c(c1)CCC2,6.427403289155276,2,0.003664416962015401,2021,2021,2021,Ki,B,1
LVXYAFNPMXCRJI-GOSISDBHSA-N,O[C@H](CCCN1CCN(c2ccccn2)CC1)c1ccc(F)cc1,6.427128397799519,1,0.0,1993,1993,1993,Ki,B,1
UCNOTTVNPRSTFW-XSFNXXSESA-N,COc1cc2c(cc1OC)C1=NO[C@@H](CN3CCN(C/C(C)=C/c4ccc(F)cc4)CC3)[C@@H]1CO2,6.425968732272281,1,0.0,2007,2007,2007,Ki,B,1
WLNCDWOGRLAGPA-UHFFFAOYSA-N,Cc1cc(NC(=O)CN2CCC3(CCCN(Cc4ccc(F)c(F)c4)C3)C2)ccc1F,6.424812155072339,1,0.0,2022,2022,2022,Ki,B,1
FJYYLTSACBJXID-UHFFFAOYSA-N,Cc1ccc(C(=O)NCN2CCN(c3ccccc3C#N)CC2)cc1,6.423658649794207,1,0.0,1997,1997,1997,Ki,B,1
WALQYBLEMBEYFX-JOCHJYFZSA-N,CN[C@@H]1Cc2cccc3c2n(c(=O)n3CCCCOCCCCc2ccccc2)C1,6.423658649794207,1,0.0,2017,2017,2017,Ki,B,1
ZCDDPEAAEDRNJF-UHFFFAOYSA-N,Cc1c(-c2ccc(Cl)cc2)nc(O)n1C1CCN(Cc2ccccc2)CC1,6.42021640338319,1,0.0,1999,1999,1999,Ki,B,1
SFQRCRYSIPJHQY-UHFFFAOYSA-N,O=C(CCCCCCCCCCCCCCCCC(=O)OC1(c2ccc(Cl)cc2)CCN(CCCC(=O)c2ccc(F)cc2)CC1)OC1(c2ccc(Cl)cc2)CCN(CCCC(=O)c2ccc(F)cc2)CC1,6.42021640338319,1,0.0,2014,2014,2014,Ki,B,1
UOPBRNUATAQDND-UHFFFAOYSA-N,O=C(NCCCN1CCN(c2cccc(Cl)c2Cl)CC1)Oc1ccc2c(c1)[nH]c1ccccc12,6.42021640338319,3,0.2331345743730822,2017,2017,2017,EC50,F,1
UYCJWHABGCDKEQ-UHFFFAOYSA-N,CN1CCN(c2ccc(O)c3[nH]c(=O)ccc23)CC1,6.42021640338319,1,0.0,2017,2017,2017,Ki,B,1
AIYKVNCJQXICKY-UHFFFAOYSA-N,COc1cc2c(cc1O)CN(Cc1ccccc1CNC(=O)c1ccccc1Cl)CC2,6.42021640338319,1,0.0,2021,2021,2021,Ki,B,1
VRBKIVRKKCLPHA-UHFFFAOYSA-N,CCc1nn(CCCN2CCN(c3cccc(Cl)c3)CC2)c(=O)n1CCOc1ccccc1,6.41999931041096,1,0.0,2024,2024,2024,Ki,B,1
DGFGHVHKQCWUJA-UHFFFAOYSA-N,Cc1ccc(OCCNCCCOc2ccccc2C)cc1,6.41953716736767,2,0.0006535689595768711,1997,2005,2001,Ki,B,2
WMIVISJOMKDPGX-UHFFFAOYSA-N,CN1CCc2cccc3c2C1Cc1ccc2nc(N)sc2c1-3,6.41907502432438,1,0.0,2020,2020,2020,Ki,B,1
GIJXKZJWITVLHI-PMOLBWCYSA-N,CN1[C@@H]2CC[C@H]1C[C@@H](OC(c1ccccc1)c1ccccc1)C2,6.419034638612547,2,0.3317920195067673,,,,IC50;Ki,B,1
UHMCLVHQIYTYOA-UHFFFAOYSA-N,NC1(c2ccc(Cl)cc2)CCN(Cc2c[nH]c3ccccc23)CC1,6.417936637088291,1,0.0,2007,2007,2007,Ki,B,1
WIJUWJDUUDINBR-GOSISDBHSA-N,CN(CCCCOc1ccc2c(c1)NC(=O)CC2)[C@@H]1Cc2cccc3[nH]c(=O)n(c23)C1,6.417936637088291,1,0.0,2017,2017,2017,Ki,B,1
XRDZUZLOELIAOU-UHFFFAOYSA-N,Cc1ccccc1N1CCN(CCCCNc2ccccn2)CC1,6.416801226031377,1,0.0,2010,2010,2010,Ki,B,1
NQVCRJIGEWITKT-UHFFFAOYSA-N,COc1ccccc1N1CCC2(CCN(CCCSc3ncc(-c4ccccc4)[nH]3)CC2)CC1,6.416801226031377,1,0.0,2019,2019,2019,Ki,B,1
OQBXWWGQCMPQTM-UHFFFAOYSA-N,CCCN1CCC(c2cccc3c2CCN3S(=O)(=O)c2ccccc2)CC1,6.416801226031377,1,0.0,2016,2016,2016,Ki,B,1
DZWGDUHDXDFOQC-UHFFFAOYSA-N,COc1ccccc1N1CCN(CCCCOc2ccc(-c3cn4cccc(C)c4n3)cc2)CC1,6.414539270491499,1,0.0,2007,2007,2007,Ki,B,1
ZFIFMHZQHDPZDW-JSOSNVBQSA-N,CN(C)C(=O)C(CCN1C[C@H](O)C[C@H]1C(=O)NCCCCN1CCN(c2cccc(C(F)(F)F)n2)CC1)(c1ccccc1)c1ccccc1,6.413412695328245,3,0.1419655237582557,2023,2023,2023,EC50;IC50;Ki,B;F,1
LVXZELAZCGYHRC-UHFFFAOYSA-N,O=C1c2ccccc2CCCN1CCCN1CCN(c2cccc(Cl)c2Cl)CC1,6.40999458034867,1,0.0,2009,2009,2009,Ki,B,1
LNEZIIGVFFLLQU-UHFFFAOYSA-N,COc1ccccc1N1CCN(Cc2cn3cc(C)cc(-c4ccccc4)c3n2)CC1,6.4089353929735005,1,0.0,2006,2006,2006,Ki,B,1
QDUNOUQOKOYLCH-UHFFFAOYSA-N,Oc1cc2c(cc1O)C1c3ccccc3CNC1CO2,6.4089353929735005,1,0.0,2006,2006,2006,Ki,B,1
DXTFDOIEUMNMMV-UHFFFAOYSA-N,COc1ccccc1N1CCN(CC(F)CCNC(=O)c2ccc(-c3ccccn3)cc2)CC1,6.4089353929735005,3,0.8215934390089336,2011,2011,2011,IC50;Ki,B;F,1
