inchikey,SMILES,pAct,n_records,sd,year_min,year_max,year_median,types,assay_types,n_documents
UYVCLAKGXPJPHJ-UHFFFAOYSA-N,COc1ccc2c(c1)CCCC21CCN(CCCSc2nnc(-c3ocnc3C)n2C)C1,6.0,1,0.0,2010,2010,2010,Ki,F,1
GVHLBPYEIBTYRR-IBGZPJMESA-N,O=c1[nH]c2c(O)ccc([C@@H](O)CNCCCSCCNCCc3ccccc3Cl)c2s1,6.0,1,0.0,2011,2011,2011,IC50,B,1
VSVCCWQJHSJDMV-SFHVURJKSA-N,O=c1[nH]c2c(O)ccc([C@@H](O)CNCCCSCCNCCc3cccc(Cl)c3Cl)c2s1,6.0,1,0.0,2011,2011,2011,IC50,B,1
GVRKTUGZYSOYMQ-QHCPKHFHSA-N,O=c1[nH]c2c(O)ccc([C@@H](O)CNCCc3ccc(CNCCc4c(Cl)cccc4Cl)cc3)c2s1,6.0,1,0.0,2012,2012,2012,IC50,B,1
PNTAECGMYJNBSW-QHCPKHFHSA-N,COc1ccccc1CN(C)Cc1cccc(CCNC[C@H](O)c2ccc(O)c3[nH]c(=O)sc23)c1,6.0,1,0.0,2012,2012,2012,IC50,B,1
PLQWTOQXQJAHBY-QHCPKHFHSA-N,COc1ccccc1CNCCc1cccc(CCNC[C@H](O)c2ccc(O)c3[nH]c(=O)sc23)c1,6.0,1,0.0,2012,2012,2012,IC50,B,1
FNZOOYYZKQCPEG-UHFFFAOYSA-N,O=C1CCc2ccc(OCC#CCN3CCN(c4cccc(Cl)c4Cl)CC3)cc2N1,6.0,5,0.30463909721818544,2012,2015,2015,EC50;Ki,B;F,2
ORSIHAZQLFPIQY-UHFFFAOYSA-N,COc1ccccc1N1CCN(CC(O)CCNC(=O)c2ccc3cc(F)ccc3n2)CC1,6.0,1,0.0,2015,2015,2015,Ki,B,1
AAPXNHMQKBDDJN-AVRDEDQJSA-N,Cc1ncoc1-c1nnc(SCCCN2CC[C@]3(C[C@H]3c3ccccc3)C2)n1C,6.0,3,0.2280499004594615,2016,2019,2016,Ki,B,2
WEFBOGOBWJVPBI-UHFFFAOYSA-N,CNCC1Cc2ccc3c(ccn3S(=O)(=O)c3cccc4ccccc34)c21,6.0,1,0.0,2017,2017,2017,Ki,B,1
FASDKYOPVNHBLU-SSDOTTSWSA-N,CCCN[C@@H]1CCc2nc(N)sc2C1,6.0,1,0.0,2021,2021,2021,Ki,B,1
XGCQKFFIRIFVIZ-UHFFFAOYSA-N,Cc1c(C#Cc2ccc(CN3CCC(CO)CC3)cc2)cc(C(F)F)c2cn(C(C(=O)Nc3nccs3)c3ncn4c3CCC43CC3)nc12,6.0,1,0.0,2022,2022,2022,IC50,B,1
ZAFAQAJYDSJNDH-UHFFFAOYSA-N,Cn1c(SCCCN2CC3CCN(c4c(F)cccc4F)C3C2)nnc1-c1ccncc1,6.0,2,0.0,2019,2020,2019,Ki,B,2
PDEOWFLSMSAWTN-UHFFFAOYSA-N,Cn1nccc1-c1nnc(SCCCN2CC3CCN(c4c(F)cccc4F)C3C2)n1C,6.0,2,0.0,2019,2020,2019,Ki,B,2
AFUKYYCEJQNSBL-IYARVYRRSA-N,Cn1cc2c(C(=O)N[C@H]3CC[C@H](CCN4CCc5sc(CCC(F)(F)F)nc5C4)CC3)cccc2n1,6.0,2,0.0,2020,2022,2021,Ki,B,2
LAUHZVOYMPVSHN-CDSYHYPYSA-N,CCc1cc([C@]23C[C@H]2CN(CC[C@H]2CC[C@H](NC(=O)Cc4cnn(C)c4)CC2)C3)no1,6.0,1,0.0,2022,2022,2022,Ki,B,1
GZSFYWPBBDGROV-SMQSCJQKSA-N,Cc1cnc(CC(=O)N[C@H]2CC[C@](F)(CCN3CCc4nc(OCC(C)(F)F)sc4CC3)CC2)o1,6.0,1,0.0,2023,2023,2023,Ki,B,1
UZWFPAGPMDHLOW-IHRKKFBRSA-N,Cn1cc(CC(=O)N[C@H]2CC[C@](F)(CCN3CCc4ccc(OCC(F)F)nc4CC3)CC2)cn1,6.0,1,0.0,2023,2023,2023,Ki,B,1
NVQYUJQBGUNKEL-HMRCJKRNSA-N,Cc1ncccc1C(=O)N[C@H]1CC[C@](F)(CCN2CCc3nc(OCC(C)(F)F)sc3CC2)CC1,6.0,1,0.0,2023,2023,2023,Ki,B,1
UOAJXLKVGXLXPT-QAQDUYKDSA-N,Cc1nc(CC(=O)N[C@H]2CC[C@H](CCN3CCc4nc(OCC(F)(F)F)sc4CC3)CC2)n(C)n1,6.0,1,0.0,2023,2023,2023,Ki,B,1
ABXQTPKTPDAAGS-XGAFWQRZSA-N,Cn1cc(CC(=O)N[C@H]2CC[C@H](CCN3CCc4ccc(CCC(F)(F)F)nc4CC3)CC2)c(F)n1,6.0,1,0.0,2023,2023,2023,Ki,B,1
NQGXAETZRJZODZ-QAQDUYKDSA-N,Cn1ncc(CC(=O)N[C@H]2CC[C@H](CCN3CCc4nc(OCC(C)(F)F)sc4CC3)CC2)n1,6.0,1,0.0,2023,2023,2023,Ki,B,1
ZNDQQIIBZBVUEP-QAQDUYKDSA-N,O=C(N[C@H]1CC[C@H](CCN2CCc3nc(OC4CC(F)(F)C4)sc3CC2)CC1)c1cccnc1C(F)F,6.0,1,0.0,2023,2023,2023,Ki,B,1
ZGFFHDZTIIMMPT-BZSNNMDCSA-N,C[C@H](Oc1nc2c(s1)CCN(CC[C@H]1CC[C@H](NC(=O)c3cccc(=O)n3C)CC1)CC2)C(F)(F)F,6.0,1,0.0,2023,2023,2023,Ki,B,1
VFGWQQNKIVMZLG-UHFFFAOYSA-N,Cc1nc(N)sc1CCCN/C(N)=N/C(=O)NCc1ccccc1,5.999999446188383,2,0.3111273450183561,2021,2021,2021,EC50;Ki,B;F,1
CSWAXADHPUYFGC-UHFFFAOYSA-N,CC(Oc1ccccc1Cl)c1nc(N)nc(N2CCN(C)CC2)n1,5.999565922520681,3,0.0002506147495341106,2019,2022,2020,Ki,B,3
IHJUENPGSBRDEB-UHFFFAOYSA-N,CCC(Sc1cc(Cl)ccc1Cl)c1nc(N)nc(N2CCN(C)CC2)n1,5.998266287190999,1,0.0,2023,2023,2023,Ki,B,1
SECXHJRGBAZUCO-UHFFFAOYSA-N,c1ccc(Cc2ccccc2OCCCN2CCCC2)cc1,5.997402019280091,1,0.0,2004,2004,2004,Ki,B,1
KGGNZLZXTLOUCL-UHFFFAOYSA-N,O=C1c2cnc(OC3COC3)cc2CCN1CCN1CCN(c2nsc3ccccc23)CC1,5.996970529446382,2,0.0,2020,2022,2021,Ki,B,2
LZLYPTUTAFDZGY-UHFFFAOYSA-N,Cc1noc2c1C(=O)N(CCN1CCC(c3noc4ccccc34)CC1)CC2,5.996539467890493,2,0.0,2020,2022,2021,Ki,B,2
URACJDWODSYSKR-UHFFFAOYSA-N,Nc1nc(N)nc(NCCCCCCN2CCN(c3ccccc3)CC2)n1,5.996108833763089,1,0.0,2022,2022,2022,Ki,B,1
UAKHJBZICLWRCE-MRXNPFEDSA-N,CC(C)N1CCc2cccc3c2[C@H]1Cc1cccc(O)c1-3,5.995678626217357,1,0.0,1996,1996,1996,Ki,B,1
QVJKSJKBVZSPPJ-LMONUYQQSA-N,C[C@H]1CO[C@@H](c2ccc(N)nc2)CN1CC(O)CCNC(=O)c1cc2ccccc2[nH]1,5.995678626217357,2,0.0,2020,2021,2020,Ki,B,2
PSSRRSJCOUNDGG-UHFFFAOYSA-N,O=S(=O)(c1cncc2ccccc12)N1CCC(CCN2CCN(c3cccc(F)c3)CC2)CC1,5.995248844408999,1,0.0,2017,2017,2017,Ki,B,1
XRDPJIJIWYVCKW-XMSQKQJNSA-N,Cc1ncoc1-c1nnc(SCCCN2CC[C@@]3(C[C@@H]3c3ccc(F)cc3)C2)n1C,5.995041585911368,2,0.14843224775618785,2016,2019,2017,Ki,B,2
QKRCVHKKBOUVNT-UHFFFAOYSA-N,c1ccc(Cc2ccccc2OCCN2CCCCC2)cc1,5.993533957750769,1,0.0,2004,2004,2004,Ki,B,1
SINCAXCRAGCJEY-UHFFFAOYSA-N,Cc1cccc(N)c1C(=O)NN1c2ccc(Cl)cc2N=C(N2CCN(C)CC2)c2ccccc21,5.993533957750769,2,0.0,2006,2006,2006,Ki,B,1
NWRMHPCLJKTXHZ-UHFFFAOYSA-N,O=C(NCCCCN1CCN(c2ccnc3cc(Cl)ccc23)CC1)C1CCC(c2ccccc2)CC1,5.993533957750769,2,0.0,2017,2018,2017,Ki,B,2
UWFAHEVNGNMETJ-UHFFFAOYSA-N,O=C1c2cnc(C(F)(F)F)cc2CCN1CCN1CCN(c2nsc3ccccc23)CC1,5.993533957750769,2,0.0,2020,2022,2021,Ki,B,2
MBCXFUUKTICCLI-URZIEALYSA-N,CN1CCc2cccc3c2[C@H]1Cc1ccc(OCCCNC(=O)CCCCCCCCCCCCCCCCC(=O)NCCCOc2ccc4c(c2O)-c2cccc5c2[C@@H](C4)N(C)CC5)c(O)c1-3,5.993202238231355,2,0.5958605453523261,2013,2013,2013,EC50;IC50,B,1
ZDFGDUYZGMNXLU-IYARVYRRSA-N,CS(=O)(=O)CC(=O)N[C@H]1CC[C@H](CCN2CCN(c3nccc4c3CCO4)CC2)CC1,5.992124256232415,1,0.0,2013,2013,2013,Ki,B,1
LEVQMJILJZDTPU-UHFFFAOYSA-N,COc1ccccc1-c1cn(CCC(O)CN2CCN(c3ccccc3OC)CC2)nn1,5.991399828238082,1,0.0,2015,2015,2015,Ki,B,1
KYTWKFPFQDRWHN-UHFFFAOYSA-N,CC(Oc1cc(F)ccc1F)c1nc(N)nc(N2CCN(C)CC2)n1,5.991399828238082,1,0.0,2023,2023,2023,Ki,B,1
XNXKEYCDXWQUQU-UHFFFAOYSA-N,CCCCCCN(CCc1ccccc1)CCc1cccc(O)c1,5.991397323670739,2,0.12586734410296904,2012,2012,2012,IC50;Ki,B;F,1
TUSPVTWVRDALHT-UHFFFAOYSA-N,O=C1c2ccc(F)cc2CC1CCN1CCCN(c2ccc(Cl)cc2)CC1,5.99097425791309,3,0.0005617548612883306,2012,2021,2021,Ki,B,2
BYUHWILBODEWJY-UHFFFAOYSA-N,CC(C)(C)c1nc(N2CCN(CCCCNC(=O)N3CCN(c4ccccc4-c4ccccc4)CC3)CC2)cc(C(F)(F)F)n1,5.990549104201306,2,0.0,2017,2018,2017,Ki,B,2
MPALQAVMNOPPNR-UHFFFAOYSA-N,Cn1cnc2c1CCCN(CCN1CCC(c3noc4ccccc34)CC1)C2=O,5.990549104201306,2,0.0,2020,2022,2021,Ki,B,2
NRXPFRHREANWEK-NOZRDPDXSA-N,CCCN(CCCCNC(=O)c1ccc(-c2ccccn2)cc1)C[C@H]1C[C@@H]1c1cccc(Cl)c1Cl,5.99012436628784,1,0.0,2020,2020,2020,Ki,B,1
XTXKTQKZXFWQIP-LAUBAEHRSA-N,Cn1c(SCCCN2C[C@@H]3CCN(c4ccc(C(F)(F)F)cc4)[C@@H]3C2)nnc1-c1ccc(C(N)=O)nc1,5.99012436628784,2,0.0,2019,2020,2019,Ki,B,2
IYCVIMNLFPKSNJ-GOSISDBHSA-N,CC(=O)Oc1c(C)cc2c(c1OC(C)=O)-c1cccc3c1[C@@H](C2)N(C)CC3,5.989319253144217,4,0.2872226258820177,2020,2020,2020,EC50,B;F,1
MKKXAOFXDHLBSO-UHFFFAOYSA-N,c1ccc(CCCN2CCN(Cc3cc4ccccc4o3)CC2)cc1,5.989276134608227,1,0.0,2011,2011,2011,Ki,B,1
LDFDHYVHCWAUGE-UHFFFAOYSA-N,COc1ccc2[nH]cc(CCNCc3ccc(-c4cnc5ccccc5c4)o3)c2c1,5.989276134608227,1,0.0,2020,2020,2020,Ki,B,1
VXNGRJYOYXAYSC-XNMGPUDCSA-N,O=C(NCCCCN1CCO[C@@H]2c3ccccc3OC[C@H]21)c1ccc(-c2ccccc2)cc1,5.989276134608227,1,0.0,2021,2021,2021,Ki,B,1
INHFSVLNFMQBGJ-OUKQBFOZSA-N,CCN(CC)CCCOc1ccc(-c2nc3ccccc3n2C/C=C/Cn2c(-c3ccc(OCCCC4CCCCC4)cc3)nc3ccccc32)cc1,5.988429556402721,1,0.0,1995,1995,1995,Ki,B,1
FUBQWNPFXKULIT-UHFFFAOYSA-N,COc1cc2c(cc1OC)Cc1ccccc1CCCN(C)CC2,5.988006885340743,1,0.0,2007,2007,2007,Ki,B,1
NVECQJGBKKFGEZ-UHFFFAOYSA-N,COc1ccccc1N1CCN(CC(O)CCNC(=O)c2ccc3cccnc3c2)CC1,5.987162775294828,1,0.0,2015,2015,2015,Ki,B,1
IRCBUPUOHFGCJQ-UHFFFAOYSA-N,COc1ccccc1N1CCN(CC(O)CN2C(=O)NC(C)(c3ccccc3)C2=O)CC1,5.985899678480379,1,0.0,2018,2018,2018,Ki,B,1
RCLCSJBZUYDSDH-UHFFFAOYSA-N,CCc1nc2c(o1)C(=O)N(CCN1CCC(c3noc4ccccc34)CC1)CC2,5.985479461242076,2,0.0,2020,2022,2021,Ki,B,2
XRDPJIJIWYVCKW-AVRDEDQJSA-N,Cc1ncoc1-c1nnc(SCCCN2CC[C@]3(C[C@H]3c3ccc(F)cc3)C2)n1C,5.98499902524601,2,0.03535497096687259,2016,2016,2016,Ki,B,1
CEYHRGCVTQARPC-UHFFFAOYSA-N,Nc1nc(N)nc(NCCCCCN2CCN(c3ccccc3)CC2)n1,5.983384452442823,1,0.0,2022,2022,2022,Ki,B,1
WTTCSLJBJDWDOC-CYBMUJFWSA-N,CN1CCC[C@@H](c2cccc(C#N)c2)C1,5.982966660701219,1,0.0,1994,1994,1994,Ki,B,1
LJVSVAFPJCZZNX-CQSZACIVSA-N,COc1c(OS(=O)(=O)C(F)(F)F)ccc2c1-c1cccc3c1[C@@H](C2)N(C)CC3,5.982966660701219,1,0.0,1996,1996,1996,Ki,B,1
FJGOTAJCEJCFEV-UHFFFAOYSA-N,S=c1sc2ccccc2n1CCCCN1CCN(C2CCCCC2)CC1,5.982549270489464,1,0.0,2017,2017,2017,Ki,B,1
CIFWZVFZJHWVIS-UHFFFAOYSA-N,O=S(=O)(c1ccccc1)N1CCc2c(C3CCN(C4CCC4)CC3)cccc21,5.9821322810364945,1,0.0,2016,2016,2016,Ki,B,1
WWKNTMORPLZKRM-ZDTPOGPSSA-N,COc1ccccc1C1CC1CNCC[C@H]1CC[C@H](NC(=O)c2ccccc2)CC1,5.981483029254318,2,0.002098171713771086,2021,2021,2021,Ki,B,1
HZQQJAKATKCPDP-DDDLIOIYSA-N,O=C(N[C@H]1CC[C@H](CCN2CCN(c3nccc4c3CCO4)CC2)CC1)C1CCCO1,5.981299501333757,1,0.0,2013,2013,2013,Ki,B,1
ZLVAAOLZQMSQAG-UHFFFAOYSA-N,CCCN(CCc1cccs1)C1CCc2c(cccc2OC2CCCC2)C1,5.980468315468745,1,0.0,1996,1996,1996,Ki,B,1
MCHYZZVQJHNDSP-UHFFFAOYSA-N,CC(C)(C)c1nc(N2CCN(CCCCNC(=O)N3CCc4[nH]c5ccc(C#N)cc5c4C3)CC2)cc(C(F)(F)F)n1,5.980468315468745,2,0.0,2017,2018,2017,Ki,B,2
VFOLOUVNAQBRDB-UHFFFAOYSA-N,Cc1ccc(N2CCN(CCCOc3ccc(F)cc3)CC2)nc1,5.980233856638081,2,0.00033157485814313035,2014,2014,2014,Ki,B,1
APXWTOJVYSVWJO-UHFFFAOYSA-N,Cn1c(SCCCN2CC3CCN(c4ccc(C(F)(F)F)cc4)C3C2)nnc1-c1cncnc1,5.980053318321158,3,0.046219718713029774,2016,2020,2019,Ki,B,3
SIBAMPHTYYJSCQ-UHFFFAOYSA-N,O=c1c(-c2ccc(F)cc2)c2n(c(=O)n1CCCCN1CCCC(c3c[nH]c4ccc(F)cc34)C1)CCCC2,5.980053318321158,1,0.0,2019,2019,2019,Ki,B,1
YGNIYGXERUDUPC-FERRBWLRSA-N,O=C(N[C@H]1CC[C@H](CCN2CCC(c3cccc4c3OCO4)CC2)CC1)C1COc2ccccc2C1,5.979812801553174,1,0.0,2013,2013,2013,Ki,B,1
BYQZQCQTOJRIAC-UHFFFAOYSA-N,CC(C)(C)c1nc(N2CCN(CCCCNC(=O)N3CCN(c4cccc(C(F)(F)F)c4)CC3)CC2)cc(C(F)(F)F)n1,5.979224511806442,2,0.0,2017,2018,2017,Ki,B,2
HVMJOCQDRCRUSG-HOCLYGCPSA-N,CCCN(CCC)[C@H]1CCc2cccc(OC)c2[C@H]1C,5.978810700930062,1,0.0,1995,1995,1995,Ki,B,1
UTSVFENYHGEOSM-UHFFFAOYSA-N,OC1(c2ccc(Cl)cc2)CC2CCC(C1)N2Cc1ccc(F)cc1,5.978810700930062,2,0.0,2004,2009,2006,Ki,B,2
KRMPDMJUDCQCAJ-YADHBBJMSA-N,O=C(NC[C@H]1C[C@H]1CN1CCN(c2cccc(Cl)c2Cl)CC1)c1ccc(-c2ccccn2)cc1,5.978810700930062,1,0.0,2007,2007,2007,Ki,B,1
WBENNDOANVTGAH-UHFFFAOYSA-N,O=C1c2oc(C3CC3)nc2CCN1CCN1CCN(c2nsc3ccccc23)CC1,5.978810700930062,2,0.0,2020,2022,2021,Ki,B,2
YQSDVKUMLQLWSX-UHFFFAOYSA-N,O=C1c2ccc(Cl)cc2CC1CCCCN1CCN(c2ccccn2)CC1,5.978167739804812,2,0.002590355588913184,2021,2021,2021,Ki,B,1
FLNJSRMYQSEHEU-UHFFFAOYSA-N,Cc1ccc(N2CCN(CCCSc3ccc(F)cc3)CC2)nc1,5.97812243651566,2,0.030939546991232015,2014,2014,2014,Ki,B,1
BMFHZRZIYNLNCC-UHFFFAOYSA-N,O=S(=O)(NCC1CCN(CCOc2cccc(F)c2)CC1)c1cccs1,5.975104039892515,1,0.0,2012,2012,2012,Ki,B,1
URDHIIFLGMSALF-UHFFFAOYSA-N,Fc1ccc(C#CCOCCC2CCN(CCc3ccccc3)CC2)cc1,5.97387548325455,1,0.0,1994,1994,1994,Ki,B,1
GXRRIZYXGPLXKK-AQYVVDRMSA-N,CN(C)C(=O)CCC(=O)N[C@H]1CC[C@H](CCN2CCC(c3cccc4c3CCO4)CC2)CC1,5.973344186122957,1,0.0,2014,2014,2014,Ki,B,1
YALCLPZHBNPXEN-JOCHJYFZSA-N,CN[C@@H]1Cc2cccc3c2n(c(=O)n3CCOCCOCCOCCOc2ccc3c(c2)NC(=O)CC3)C1,5.973017556808395,5,0.4090526849400989,2017,2017,2017,EC50;Ki,B;F,1
WYIBJRJIELMSTK-IXCJQBJRSA-N,COc1ccc2c(c1)[C@H]1OCCN(CCCCNC(=O)c3ccc(-c4ccccc4)cc3)[C@@H]1CO2,5.972650392225244,1,0.0,2021,2021,2021,Ki,B,1
WLPHKXGJSXEPJH-AFARHQOCSA-N,CC(C)CCC(=O)N[C@H]1CC[C@H](CCN2CCC(c3cccc4c3CCO4)CC2)CC1,5.97159143488453,1,0.0,2014,2014,2014,Ki,B,1
YGOZTDLAUVOPMF-OAHLLOKOSA-N,Cc1ccc2c(c1O)-c1cccc3c1[C@@H](C2)N(C)CC3,5.97061622231479,2,0.0,1995,1996,1995,Ki,B,2
OHODDACZFUFQDV-UHFFFAOYSA-N,Cc1[nH]c(-c2ccccc2)cc1C(=O)NCCCN1CCN(c2cccc(Cl)c2Cl)CC1,5.970210529168144,1,0.0,2010,2010,2010,IC50,B,1
ZWGBDYGTEXXVMU-UHFFFAOYSA-N,Cc1nccc2c1C(=O)N(CCN1CCN(c3noc4ccccc34)CC1)CC2,5.970210529168144,2,0.0,2020,2022,2021,Ki,B,2
ZPIPOBYWEXESSF-MSEWRSJXSA-N,CC(C)(C)OC(=O)N[C@H]1CC[C@@H](CCN2CCc3ccccc3C2)CC1,5.969999718407896,1,0.0,2013,2013,2013,Ki,B,1
QBXHUZJZYDSLRH-RUDMXATFSA-N,CCCN(C/C=C/I)C1CCc2cccc(O)c2C1,5.969805214643249,1,0.0,1993,1993,1993,Ki,B,1
IHNPMHXPTLSBQS-UHFFFAOYSA-N,Cc1ncc2c(n1)CCN(CCN1CCN(c3nsc4ccccc34)CC1)C2=O,5.968995718636464,2,0.0,2020,2022,2021,Ki,B,2
AUQCZPJCGAJBRC-UHFFFAOYSA-N,O=C1c2ccccc2CCC1C1CCN(CC2CC2)CC1,5.966978555317089,1,0.0,1994,1994,1994,Ki,B,1
RIBIRLVPYUBCRV-UHFFFAOYSA-N,CCC(Oc1cc(C(F)(F)F)ccc1F)c1nc(N)nc(N2CCN(C)CC2)n1,5.966978555317089,1,0.0,2023,2023,2023,Ki,B,1
VTSGZNIOFXBPQI-UHFFFAOYSA-N,CCCN(CCc1ccsc1)CCc1cccs1,5.96657624451305,1,0.0,2002,2002,2002,Ki,B,1
CPMYCSGJHYEDKR-UHFFFAOYSA-N,O=C1CC2(CCN(CCc3ccccc3)CC2)OC=C1c1cccs1,5.96657624451305,1,0.0,1993,1993,1993,Ki,B,1
APWVCSUULJAZPB-UHFFFAOYSA-N,COc1cc2c(c(OC)c1O)CC1c3cc4c(cc3CCN1C2)OCO4,5.96657624451305,1,0.0,2019,2019,2019,IC50,F,1
MZIJEKYIBUYWJI-UHFFFAOYSA-N,Cc1noc2ccn(CCN3CCN(c4nsc5ccccc45)CC3)c(=O)c12,5.96617430604669,2,0.0,2020,2022,2021,Ki,B,2
ZULCBSYWXPLVPW-UHFFFAOYSA-N,Cc1cncc2c1CCN(CCN1CCN(c3noc4ccccc34)CC1)C2=O,5.9657727392294495,2,0.0,2020,2022,2021,Ki,B,2
MGGGAIHRQKOLDH-UHFFFAOYSA-N,CCCN(CCCCNC(=O)c1ccc2ccccc2c1)CC1CC1c1cc(F)ccc1OC,5.965010783712316,1,0.0,2020,2020,2020,Ki,B,1
VQODXNCHOGDXSX-YKSBVNFPSA-N,Cn1c(SCCCN2CC[C@]3(C[C@@H]3c3ccc(C(F)(F)F)cc3)C2)nnc1C1CCN(C(N)=O)CC1,5.964999548098827,2,0.0494981137678255,2016,2016,2016,Ki,B;F,1
PUTIADDALKYHRM-LJQANCHMSA-N,COc1ccc(Br)cc1-c1nc(CNCC[C@@H]2CCN(Cc3ccccc3)C2)co1,5.9646117685782825,2,0.008491579908811164,2000,2000,2000,Ki,B,1
LFIRWQIMSRISSM-UHFFFAOYSA-N,COc1ccc(Br)cc1-c1nc(CN2CCN(Cc3ccccc3)CC2)co1,5.963140824826938,2,0.19690390134426927,2000,2000,2000,Ki,B,1
QWKYFMXJKILTAJ-UHFFFAOYSA-N,CCCN(CCC)C1COc2c(cccc2-c2ccc(OC)cc2)C1,5.962573502059376,1,0.0,1999,1999,1999,Ki,B,1
IFPGADOWNOXLNQ-UHFFFAOYSA-N,Clc1ccc2sc(CCCCN3CCC4CCCCC4C3)nc2c1,5.961884870720192,2,0.0026666201536752056,2016,2016,2016,Ki,B,1
VBMVDBKXTONKNR-UHFFFAOYSA-N,Cc1ccc(C(C)C)c(OCc2nc(N)nc(N3CCN(C)CC3)n2)c1,5.9617780900309825,2,0.0011248824782297303,2019,2022,2020,Ki,B,2
DBFSWXFALPMOGP-LADGPHEKSA-N,CN1CCc2cc(Cl)c(O)cc2[C@H]2c3ccc(NC(=O)Nc4c(Cl)cccc4Cl)cc3CC[C@@H]21,5.961379838050297,1,0.0,2010,2010,2010,Ki,B,1
HFJVMFBCUWJLFO-IYARVYRRSA-N,CCS(=O)(=O)N[C@H]1CC[C@H](CCN2CCN(c3nccc4c3CCO4)CC2)CC1,5.961181212626344,1,0.0,2013,2013,2013,Ki,B,1
APDUBUJHUYQKMX-UHFFFAOYSA-N,FC(F)(F)c1ccc(OCCCN2CCN(c3ccccn3)CC2)cc1,5.960888323578981,2,0.001257289671028901,2014,2014,2014,Ki,B,1
FRCZRQAUJGJNII-UHFFFAOYSA-N,CC(=O)Nc1ccc(C(=O)CCCN2CCN(c3ccccn3)CC2)cc1,5.960888323578981,2,0.001257289671028901,2021,2021,2021,Ki,B,1
YNWOXNVJEXAREA-UHFFFAOYSA-N,COc1cc2c(cc1O)C(C)N(Cc1cccc(O)c1OC)CC2,5.960585880823863,1,0.0,2016,2016,2016,Ki,B,1
FLNGBOIVGQBOBU-UHFFFAOYSA-N,COc1ccccc1N1CCN(Cc2cn(CCOCCF)nn2)CC1,5.9604093769761874,2,0.23267965180029387,2013,2013,2013,Ki,B,1
JPLZGZBACZPXMR-UHFFFAOYSA-N,Nc1ccc(C(=O)CCCN2CCN(c3ccccn3)CC2)cc1,5.9602925831752716,2,0.00041478551244982225,2021,2021,2021,Ki,B,1
PGKVYLZMGOBDOJ-FQEVSTJZSA-N,O=C(CN1CCN(Cc2ccc(Cl)cc2)CC1)N1c2ccccc2C[C@H]1CF,5.96018944585165,1,0.0,2002,2002,2002,Ki,B,1
GNVATANRVUMZDM-UHFFFAOYSA-N,Cc1ncoc1-c1nnc(SCC(O)CN2CCC3(CC3c3ccc(C(F)(F)F)cc3)C2)n1C,5.96018944585165,1,0.0,2019,2019,2019,Ki,B,1
AKXPLUFJRRUGNE-UHFFFAOYSA-N,CC1(CCCN2CCN(c3ccccn3)CC2)Cc2cc(Cl)ccc2C1=O,5.960094365689165,2,0.00013446365529836806,2021,2021,2021,Ki,B,1
XVCOCVUIJOUBOY-UHFFFAOYSA-N,COc1cccc2c1CC1(CCCN1CCCCN1C(=O)CC3(CCCC3)CC1=O)CO2,5.95999928552668,1,0.0,1996,1996,1996,IC50,B,1
ABOBMBIQQPJTMJ-UHFFFAOYSA-N,O=C1CCc2ccccc2N1CCCN1CCN(c2ccccc2)CC1,5.95999928552668,3,0.0,2018,2025,2022,Ki,A;B,3
YYFLIYHRHHWXBK-UHFFFAOYSA-N,CN1CCC(NC2=Nc3cccnc3Nc3ccc(Cl)cc32)CC1,5.95900230757651,1,0.0,2002,2002,2002,Ki,B,1
ITDUQSGKPPPZOX-UHFFFAOYSA-N,CS(=O)(=O)c1ccc(CSc2nc3ccccc3n2Cc2ccc(Cl)cc2)cc1,5.958607314841775,1,0.0,2004,2004,2004,Ki,B,1
NBZXLCUOSZMWEC-UHFFFAOYSA-N,COC(=O)c1cccc(CSc2nc3ccccc3n2Cc2ccc(Cl)cc2)c1,5.958607314841775,1,0.0,2004,2004,2004,Ki,B,1
FZXAAPFSOWBFFA-UHFFFAOYSA-N,COC(=O)c1ccc(CNc2nc3ccccc3n2Cc2ccc(Cl)cc2)cc1,5.958607314841775,1,0.0,2004,2004,2004,Ki,B,1
PNYKTOLTLVTHTA-UHFFFAOYSA-N,O=C(CCCN1CCC(S(=O)(=O)c2ccccc2)CC1)c1ccc(F)cc1,5.958607314841775,1,0.0,2002,2002,2002,Ki,B,1
IWOPGTFNUXEULQ-UHFFFAOYSA-N,O=C1c2ccc(Cl)cc2CCC12CCN(CCc1ccccc1)CC2,5.958607314841775,1,0.0,2002,2002,2002,Ki,B,1
JPTJNKGXZCFAFQ-UHFFFAOYSA-N,OC(CCc1ccccc1)CN1CCC2(CCc3cc(F)ccc3O2)CC1,5.958607314841775,1,0.0,2002,2002,2002,Ki,B,1
BXUOVUWILQWARZ-UHFFFAOYSA-N,O=S(=O)(c1ccc(Cl)cc1)C1CCN(CCc2ccc(F)cc2F)CC1,5.958607314841775,1,0.0,2002,2002,2002,Ki,B,1
DWESQFNWEXIRSK-UHFFFAOYSA-N,c1ccc(CN2CCC(n3nnc(-c4ccccc4)n3)CC2)cc1,5.958607314841775,1,0.0,1999,1999,1999,Ki,B,1
XQIPQCHREHNRDI-UHFFFAOYSA-N,CN1CCN(C2=Nc3cc(Cl)ccc3N(C)c3ccccc32)CC1,5.958607314841775,1,0.0,1994,1994,1994,Ki,B,1
